round,teamname,score,goals,diff_goals
0,Crystal Palace,0,0,0
0,Arsenal,0,0,0
0,Fulham,0,0,0
0,Liverpool,0,0,0
0,Bournemouth,0,0,0
0,Aston Villa,0,0,0
0,Leeds,0,0,0
0,Wolves,0,0,0
0,Newcastle,0,0,0
0,Nott'm Forest,0,0,0
0,Tottenham,0,0,0
0,Southampton,0,0,0
0,Everton,0,0,0
0,Chelsea,0,0,0
0,Leicester,0,0,0
0,Brentford,0,0,0
0,Man United,0,0,0
0,Brighton,0,0,0
0,West Ham,0,0,0
0,Man City,0,0,0
1,Crystal Palace,0,0,-2
1,Arsenal,3,2,2
1,Fulham,1,2,0
1,Liverpool,1,2,0
1,Bournemouth,3,2,2
1,Aston Villa,0,0,-2
1,Leeds,3,2,1
1,Wolves,0,1,-1
1,Newcastle,3,2,2
1,Nott'm Forest,0,0,-2
1,Tottenham,3,4,3
1,Southampton,0,1,-3
1,Everton,0,0,-1
1,Chelsea,3,1,1
1,Leicester,1,2,0
1,Brentford,1,2,0
1,Man United,0,1,-1
1,Brighton,3,2,1
1,West Ham,0,0,-2
1,Man City,3,2,2
2,Crystal Palace,1,1,-2
2,Arsenal,6,6,4
2,Fulham,2,2,0
2,Liverpool,2,3,0
2,Bournemouth,3,2,-2
2,Aston Villa,3,2,-1
2,Leeds,4,4,1
2,Wolves,1,1,-1
2,Newcastle,4,2,2
2,Nott'm Forest,3,1,-1
2,Tottenham,4,6,3
2,Southampton,1,3,-3
2,Everton,0,1,-2
2,Chelsea,4,3,1
2,Leicester,1,4,-2
2,Brentford,4,6,4
2,Man United,0,1,-5
2,Brighton,4,2,1
2,West Ham,0,0,-3
2,Man City,6,6,6
3,Crystal Palace,4,4,0
3,Arsenal,9,9,7
3,Fulham,5,5,1
3,Liverpool,2,4,-1
3,Bournemouth,3,2,-5
3,Aston Villa,3,3,-3
3,Leeds,7,7,4
3,Wolves,1,1,-2
3,Newcastle,5,5,2
3,Nott'm Forest,4,2,-1
3,Tottenham,7,7,4
3,Southampton,4,5,-2
3,Everton,1,2,-2
3,Chelsea,4,3,-2
3,Leicester,1,5,-3
3,Brentford,4,8,3
3,Man United,3,3,-4
3,Brighton,7,4,3
3,West Ham,0,0,-5
3,Man City,7,9,6
4,Crystal Palace,4,6,-2
4,Arsenal,12,11,8
4,Fulham,5,6,0
4,Liverpool,5,13,8
4,Bournemouth,3,2,-14
4,Aston Villa,3,3,-4
4,Leeds,7,7,3
4,Wolves,2,2,-2
4,Newcastle,6,6,2
4,Nott'm Forest,4,2,-3
4,Tottenham,10,9,6
4,Southampton,4,5,-3
4,Everton,2,3,-2
4,Chelsea,7,5,-1
4,Leicester,1,6,-4
4,Brentford,5,9,3
4,Man United,6,4,-3
4,Brighton,10,5,4
4,West Ham,3,1,-4
4,Man City,10,13,8
5,Crystal Palace,5,7,-2
5,Arsenal,15,13,9
5,Fulham,8,8,1
5,Liverpool,8,15,9
5,Bournemouth,4,2,-14
5,Aston Villa,3,4,-5
5,Leeds,8,8,3
5,Wolves,3,2,-2
5,Newcastle,6,7,1
5,Nott'm Forest,4,2,-9
5,Tottenham,11,10,6
5,Southampton,7,7,-2
5,Everton,3,4,-2
5,Chelsea,7,6,-2
5,Leicester,1,6,-5
5,Brentford,6,10,3
5,Man United,9,5,-2
5,Brighton,10,6,3
5,West Ham,4,2,-4
5,Man City,13,19,14
6,Crystal Palace,6,7,-2
6,Arsenal,15,14,7
6,Fulham,8,9,0
6,Liverpool,9,15,9
6,Bournemouth,7,5,-13
6,Aston Villa,4,5,-5
6,Leeds,8,10,0
6,Wolves,6,3,-1
6,Newcastle,7,7,1
6,Nott'm Forest,4,4,-10
6,Tottenham,14,12,7
6,Southampton,7,7,-3
6,Everton,4,4,-2
6,Chelsea,10,8,-1
6,Leicester,1,8,-8
6,Brentford,9,15,6
6,Man United,12,8,0
6,Brighton,13,11,6
6,West Ham,4,3,-5
6,Man City,14,20,14
7,Crystal Palace,6,8,-3
7,Arsenal,18,17,10
7,Fulham,11,12,1
7,Liverpool,10,18,9
7,Bournemouth,8,6,-13
7,Aston Villa,7,6,-4
7,Leeds,9,10,0
7,Wolves,6,3,-4
7,Newcastle,8,8,1
7,Nott'm Forest,4,6,-11
7,Tottenham,17,18,11
7,Southampton,7,7,-4
7,Everton,7,5,-1
7,Chelsea,13,10,0
7,Leicester,1,10,-12
7,Brentford,9,15,3
7,Man United,12,11,-3
7,Brighton,14,14,6
7,West Ham,4,3,-6
7,Man City,17,23,17
8,Crystal Palace,9,10,-2
8,Arsenal,21,20,12
8,Fulham,11,13,-2
8,Liverpool,10,20,8
8,Bournemouth,9,6,-13
8,Aston Villa,8,6,-4
8,Leeds,9,11,-1
8,Wolves,6,3,-6
8,Newcastle,11,12,4
8,Nott'm Forest,4,6,-15
8,Tottenham,17,19,9
8,Southampton,7,8,-5
8,Everton,10,7,0
8,Chelsea,16,13,3
8,Leicester,4,14,-8
8,Brentford,10,15,3
8,Man United,15,13,-2
8,Brighton,14,14,5
8,West Ham,7,5,-4
8,Man City,20,29,20
9,Crystal Palace,10,10,-2
9,Arsenal,24,23,13
9,Fulham,11,14,-4
9,Liverpool,13,21,9
9,Bournemouth,12,8,-12
9,Aston Villa,9,7,-4
9,Leeds,9,11,-2
9,Wolves,6,3,-9
9,Newcastle,14,17,8
9,Nott'm Forest,5,7,-15
9,Tottenham,20,20,10
9,Southampton,7,8,-9
9,Everton,10,8,-1
9,Chelsea,19,15,5
9,Leicester,4,15,-9
9,Brentford,10,16,-1
9,Man United,16,13,-2
9,Brighton,14,14,3
9,West Ham,10,8,-2
9,Man City,23,33,24
10,Crystal Palace,13,12,-1
10,Arsenal,27,24,14
10,Fulham,12,16,-4
10,Liverpool,16,22,10
10,Bournemouth,13,10,-12
10,Aston Villa,9,7,-6
10,Leeds,9,11,-4
10,Wolves,9,4,-8
10,Newcastle,15,17,8
10,Nott'm Forest,5,7,-16
10,Tottenham,23,22,12
10,Southampton,8,9,-9
10,Everton,10,8,-3
10,Chelsea,20,15,5
10,Leicester,5,15,-9
10,Brentford,13,18,1
10,Man United,19,15,0
10,Brighton,15,14,3
10,West Ham,11,9,-2
10,Man City,23,33,23
11,Crystal Palace,13,12,-4
11,Arsenal,28,25,14
11,Fulham,15,19,-1
11,Liverpool,16,22,9
11,Bournemouth,13,10,-13
11,Aston Villa,9,7,-9
11,Leeds,9,13,-5
11,Wolves,9,5,-9
11,Newcastle,18,18,9
11,Nott'm Forest,6,7,-16
11,Tottenham,23,22,10
11,Southampton,11,10,-8
11,Everton,10,8,-4
11,Chelsea,21,16,5
11,Leicester,8,17,-7
11,Brentford,14,18,1
11,Man United,20,16,0
11,Brighton,15,15,1
11,West Ham,11,9,-3
11,Man City,26,36,25
12,Crystal Palace,16,13,-3
12,Arsenal,31,30,19
12,Fulham,18,22,0
12,Liverpool,16,23,8
12,Bournemouth,13,10,-15
12,Aston Villa,12,11,-5
12,Leeds,12,15,-4
12,Wolves,9,5,-13
12,Newcastle,21,20,10
12,Nott'm Forest,9,8,-15
12,Tottenham,23,23,9
12,Southampton,12,11,-8
12,Everton,13,11,-1
12,Chelsea,21,17,2
12,Leicester,11,21,-3
12,Brentford,14,18,-3
12,Man United,23,17,1
12,Brighton,18,19,4
12,West Ham,14,11,-1
12,Man City,29,37,26
13,Crystal Palace,19,15,-2
13,Arsenal,34,31,20
13,Fulham,19,22,0
13,Liverpool,19,25,9
13,Bournemouth,13,12,-16
13,Aston Villa,12,11,-9
13,Leeds,15,19,-3
13,Wolves,10,6,-13
13,Newcastle,24,24,14
13,Nott'm Forest,9,8,-20
13,Tottenham,26,26,10
13,Southampton,12,11,-9
13,Everton,14,11,-1
13,Chelsea,21,17,1
13,Leicester,11,21,-4
13,Brentford,15,19,-3
13,Man United,23,18,-1
13,Brighton,21,22,5
13,West Ham,14,11,-2
13,Man City,32,39,27
14,Crystal Palace,19,15,-3
14,Arsenal,37,33,22
14,Fulham,19,23,-1
14,Liverpool,22,28,11
14,Bournemouth,13,15,-17
14,Aston Villa,15,14,-7
14,Leeds,15,22,-4
14,Wolves,10,8,-14
14,Newcastle,27,28,17
14,Nott'm Forest,10,10,-20
14,Tottenham,26,27,9
14,Southampton,12,12,-12
14,Everton,14,11,-3
14,Chelsea,21,17,0
14,Leicester,14,23,-2
14,Brentford,16,21,-3
14,Man United,26,20,0
14,Brighton,21,23,4
14,West Ham,14,12,-3
14,Man City,32,40,26
15,Crystal Palace,19,15,-6
15,Arsenal,40,36,24
15,Fulham,19,24,-2
15,Liverpool,25,31,13
15,Bournemouth,16,18,-14
15,Aston Villa,18,16,-6
15,Leeds,15,23,-6
15,Wolves,10,8,-16
15,Newcastle,30,29,18
15,Nott'm Forest,13,11,-19
15,Tottenham,29,31,10
15,Southampton,12,13,-14
15,Everton,14,11,-6
15,Chelsea,24,19,2
15,Leicester,17,25,0
15,Brentford,19,23,-2
15,Man United,29,23,3
15,Brighton,24,26,6
15,West Ham,14,12,-5
15,Man City,35,43,28
16,Crystal Palace,22,17,-4
16,Arsenal,43,40,26
16,Fulham,22,27,1
16,Liverpool,28,33,14
16,Bournemouth,16,18,-16
16,Aston Villa,18,17,-8
16,Leeds,16,23,-6
16,Wolves,13,10,-15
16,Newcastle,33,32,21
16,Nott'm Forest,13,11,-22
16,Tottenham,30,33,10
16,Southampton,12,14,-16
16,Everton,14,12,-7
16,Chelsea,25,20,2
16,Leicester,17,25,-3
16,Brentford,20,25,-2
16,Man United,32,24,4
16,Brighton,24,28,4
16,West Ham,14,13,-7
16,Man City,36,44,28
17,Crystal Palace,22,17,-8
17,Arsenal,44,40,26
17,Fulham,25,29,2
17,Liverpool,28,34,12
17,Bournemouth,16,18,-18
17,Aston Villa,21,19,-6
17,Leeds,17,25,-6
17,Wolves,13,10,-16
17,Newcastle,34,32,21
17,Nott'm Forest,14,12,-22
17,Tottenham,30,33,8
17,Southampton,12,15,-17
17,Everton,15,13,-7
17,Chelsea,25,20,1
17,Leicester,17,26,-4
17,Brentford,23,27,0
17,Man United,35,27,7
17,Brighton,27,32,7
17,West Ham,14,13,-9
17,Man City,39,45,29
18,Crystal Palace,22,17,-9
18,Arsenal,47,42,28
18,Fulham,28,30,3
18,Liverpool,28,34,9
18,Bournemouth,16,18,-21
18,Aston Villa,22,20,-6
18,Leeds,17,26,-7
18,Wolves,14,11,-16
18,Newcastle,35,32,21
18,Nott'm Forest,17,13,-21
18,Tottenham,33,37,12
18,Southampton,12,15,-18
18,Everton,15,14,-10
18,Chelsea,25,21,0
18,Leicester,17,26,-5
18,Brentford,26,30,2
18,Man United,38,29,8
18,Brighton,30,35,10
18,West Ham,15,15,-9
18,Man City,39,46,28
19,Crystal Palace,23,18,-9
19,Arsenal,50,45,29
19,Fulham,31,32,4
19,Liverpool,29,34,9
19,Bournemouth,16,18,-23
19,Aston Villa,25,22,-5
19,Leeds,18,26,-7
19,Wolves,17,12,-15
19,Newcastle,38,33,22
19,Nott'm Forest,20,15,-19
19,Tottenham,33,37,10
19,Southampton,15,17,-17
19,Everton,15,15,-11
19,Chelsea,28,22,1
19,Leicester,17,26,-7
19,Brentford,29,32,4
19,Man United,39,30,8
19,Brighton,31,37,10
19,West Ham,15,15,-10
19,Man City,42,50,30
20,Crystal Palace,24,18,-9
20,Arsenal,50,45,28
20,Fulham,31,32,3
20,Liverpool,29,34,6
20,Bournemouth,17,19,-23
20,Aston Villa,28,23,-4
20,Leeds,18,26,-8
20,Wolves,17,12,-18
20,Newcastle,39,33,22
20,Nott'm Forest,21,16,-19
20,Tottenham,33,39,8
20,Southampton,15,17,-18
20,Everton,15,15,-13
20,Chelsea,29,22,1
20,Leicester,18,28,-7
20,Brentford,30,32,4
20,Man United,39,32,7
20,Brighton,34,38,11
20,West Ham,18,17,-8
20,Man City,45,53,33
21,Crystal Palace,24,19,-10
21,Arsenal,51,46,28
21,Fulham,31,32,2
21,Liverpool,32,36,8
21,Bournemouth,17,19,-24
21,Aston Villa,28,25,-6
21,Leeds,19,28,-8
21,Wolves,20,15,-15
21,Newcastle,40,34,22
21,Nott'm Forest,24,17,-18
21,Tottenham,36,40,9
21,Southampton,15,17,-21
21,Everton,18,16,-12
21,Chelsea,30,22,1
21,Leicester,21,32,-5
21,Brentford,33,35,7
21,Man United,42,34,8
21,Brighton,35,39,11
21,West Ham,19,18,-8
21,Man City,45,53,32
22,Crystal Palace,25,20,-10
22,Arsenal,51,47,26
22,Fulham,32,32,2
22,Liverpool,35,38,10
22,Bournemouth,18,20,-24
22,Aston Villa,28,26,-8
22,Leeds,19,28,-10
22,Wolves,23,17,-14
22,Newcastle,41,35,22
22,Nott'm Forest,24,17,-20
22,Tottenham,39,41,10
22,Southampton,15,18,-22
22,Everton,18,16,-14
22,Chelsea,31,23,1
22,Leicester,24,36,-2
22,Brentford,34,36,7
22,Man United,43,36,8
22,Brighton,35,39,10
22,West Ham,20,19,-8
22,Man City,48,56,34
23,Crystal Palace,26,21,-10
23,Arsenal,54,51,28
23,Fulham,35,34,4
23,Liverpool,36,38,10
23,Bournemouth,21,21,-23
23,Aston Villa,28,28,-10
23,Leeds,19,28,-11
23,Wolves,23,17,-15
23,Newcastle,41,35,20
23,Nott'm Forest,25,18,-20
23,Tottenham,39,42,7
23,Southampton,18,19,-21
23,Everton,21,17,-13
23,Chelsea,31,23,0
23,Leicester,24,36,-5
23,Brentford,35,37,7
23,Man United,46,38,10
23,Brighton,38,43,14
23,West Ham,20,19,-10
23,Man City,51,59,36
24,Crystal Palace,27,21,-10
24,Arsenal,57,52,29
24,Fulham,38,35,5
24,Liverpool,39,40,12
24,Bournemouth,21,22,-26
24,Aston Villa,31,30,-8
24,Leeds,22,29,-10
24,Wolves,24,18,-15
24,Newcastle,41,35,18
24,Nott'm Forest,25,18,-24
24,Tottenham,42,44,9
24,Southampton,18,19,-22
24,Everton,21,17,-15
24,Chelsea,31,23,-2
24,Leicester,24,36,-6
24,Brentford,38,40,8
24,Man United,49,41,13
24,Brighton,39,45,14
24,West Ham,23,23,-6
24,Man City,52,60,36
25,Crystal Palace,27,21,-11
25,Arsenal,60,56,33
25,Fulham,39,36,5
25,Liverpool,42,47,19
25,Bournemouth,21,24,-27
25,Aston Villa,34,31,-7
25,Leeds,22,29,-11
25,Wolves,24,18,-17
25,Newcastle,44,37,19
25,Nott'm Forest,26,20,-24
25,Tottenham,45,46,11
25,Southampton,21,20,-21
25,Everton,21,17,-19
25,Chelsea,34,24,-1
25,Leicester,24,36,-7
25,Brentford,38,40,7
25,Man United,49,41,6
25,Brighton,42,46,15
25,West Ham,23,23,-10
25,Man City,55,64,39
26,Crystal Palace,27,21,-12
26,Arsenal,63,59,34
26,Fulham,39,38,4
26,Liverpool,42,47,18
26,Bournemouth,24,25,-26
26,Aston Villa,35,32,-7
26,Leeds,23,31,-11
26,Wolves,27,19,-16
26,Newcastle,47,39,20
26,Nott'm Forest,26,21,-26
26,Tottenham,45,46,10
26,Southampton,22,20,-21
26,Everton,22,19,-19
26,Chelsea,37,27,1
26,Leicester,24,37,-9
26,Brentford,41,42,9
26,Man United,50,41,6
26,Brighton,43,49,15
26,West Ham,24,24,-10
26,Man City,58,66,41
27,Crystal Palace,27,21,-13
27,Arsenal,66,62,37
27,Fulham,39,38,1
27,Liverpool,42,48,15
27,Bournemouth,24,25,-29
27,Aston Villa,38,35,-4
27,Leeds,26,35,-9
27,Wolves,27,20,-17
27,Newcastle,50,41,22
27,Nott'm Forest,26,22,-27
27,Tottenham,48,49,12
27,Southampton,22,20,-23
27,Everton,25,20,-18
27,Chelsea,38,29,1
27,Leicester,25,38,-9
27,Brentford,42,43,9
27,Man United,50,41,4
27,Brighton,46,51,17
27,West Ham,27,25,-9
27,Man City,61,67,42
28,Crystal Palace,27,22,-16
28,Arsenal,69,66,40
28,Fulham,39,39,0
28,Liverpool,43,48,15
28,Bournemouth,27,27,-28
28,Aston Villa,41,37,-2
28,Leeds,26,36,-12
28,Wolves,27,22,-19
28,Newcastle,53,46,26
28,Nott'm Forest,27,23,-27
28,Tottenham,49,52,12
28,Southampton,23,23,-23
28,Everton,26,22,-18
28,Chelsea,38,29,-1
28,Leicester,25,39,-10
28,Brentford,43,46,9
28,Man United,53,42,5
28,Brighton,46,52,16
28,West Ham,27,26,-13
28,Man City,64,71,45
29,Crystal Palace,30,24,-15
29,Arsenal,72,70,43
29,Fulham,39,39,-1
29,Liverpool,44,50,15
29,Bournemouth,27,27,-30
29,Aston Villa,44,39,-1
29,Leeds,29,38,-11
29,Wolves,28,23,-19
29,Newcastle,56,48,27
29,Nott'm Forest,27,24,-28
29,Tottenham,50,53,12
29,Southampton,23,23,-24
29,Everton,27,23,-18
29,Chelsea,39,29,-1
29,Leicester,25,40,-11
29,Brentford,43,46,8
29,Man United,56,44,7
29,Brighton,49,54,17
29,West Ham,30,27,-12
29,Man City,67,75,48
30,Crystal Palace,33,29,-11
30,Arsenal,73,72,43
30,Fulham,42,42,1
30,Liverpool,47,56,20
30,Bournemouth,30,28,-29
30,Aston Villa,47,41,1
30,Leeds,29,39,-15
30,Wolves,31,24,-18
30,Newcastle,56,48,24
30,Nott'm Forest,27,24,-30
30,Tottenham,53,55,13
30,Southampton,23,24,-27
30,Everton,27,23,-20
30,Chelsea,39,29,-2
30,Leicester,25,40,-12
30,Brentford,43,47,7
30,Man United,59,46,9
30,Brighton,49,55,15
30,West Ham,31,29,-12
30,Man City,70,78,50
31,Crystal Palace,36,31,-9
31,Arsenal,74,74,43
31,Fulham,45,44,2
31,Liverpool,50,59,21
31,Bournemouth,33,31,-28
31,Aston Villa,50,44,4
31,Leeds,29,40,-20
31,Wolves,34,26,-16
31,Newcastle,59,54,29
31,Nott'm Forest,27,24,-32
31,Tottenham,53,57,12
31,Southampton,23,24,-29
31,Everton,27,24,-22
31,Chelsea,39,30,-3
31,Leicester,25,41,-14
31,Brentford,43,47,5
31,Man United,60,48,9
31,Brighton,52,61,21
31,West Ham,34,33,-8
31,Man City,73,82,53
32,Crystal Palace,37,31,-9
32,Arsenal,75,77,43
32,Fulham,45,44,1
32,Liverpool,53,61,22
32,Bournemouth,33,31,-32
32,Aston Villa,51,45,4
32,Leeds,29,41,-21
32,Wolves,34,27,-17
32,Newcastle,62,58,32
32,Nott'm Forest,27,26,-33
32,Tottenham,53,58,7
32,Southampton,24,27,-29
32,Everton,28,24,-22
32,Chelsea,39,30,-5
32,Leicester,28,43,-13
32,Brentford,44,48,5
32,Man United,63,49,10
32,Brighton,55,62,22
32,West Ham,34,34,-9
32,Man City,76,84,54
33,Crystal Palace,37,31,-11
33,Arsenal,75,78,40
33,Fulham,45,45,0
33,Liverpool,56,65,23
33,Bournemouth,36,32,-31
33,Aston Villa,54,46,5
33,Leeds,30,42,-21
33,Wolves,37,29,-15
33,Newcastle,65,61,34
33,Nott'm Forest,30,29,-31
33,Tottenham,54,60,7
33,Southampton,24,27,-30
33,Everton,28,25,-25
33,Chelsea,39,31,-7
33,Leicester,29,44,-13
33,Brentford,47,50,7
33,Man United,63,49,9
33,Brighton,55,63,18
33,West Ham,34,37,-10
33,Man City,79,87,57
34,Crystal Palace,40,35,-10
34,Arsenal,78,81,42
34,Fulham,45,45,-1
34,Liverpool,59,66,24
34,Bournemouth,39,36,-28
34,Aston Villa,54,46,4
34,Leeds,30,43,-24
34,Wolves,37,29,-21
34,Newcastle,65,61,32
34,Nott'm Forest,30,30,-32
34,Tottenham,54,63,6
34,Southampton,24,28,-32
34,Everton,29,27,-25
34,Chelsea,42,34,-5
34,Leicester,30,46,-13
34,Brentford,50,52,8
34,Man United,63,49,8
34,Brighton,58,66,21
34,West Ham,34,37,-13
34,Man City,82,89,58
35,Crystal Palace,40,35,-11
35,Arsenal,81,83,44
35,Fulham,48,50,1
35,Liverpool,62,67,25
35,Bournemouth,39,37,-30
35,Aston Villa,54,46,3
35,Leeds,30,44,-25
35,Wolves,40,30,-20
35,Newcastle,66,63,32
35,Nott'm Forest,33,34,-31
35,Tottenham,57,64,7
35,Southampton,24,31,-33
35,Everton,32,32,-21
35,Chelsea,43,36,-5
35,Leicester,30,49,-15
35,Brentford,50,52,7
35,Man United,66,51,10
35,Brighton,58,67,18
35,West Ham,37,38,-12
35,Man City,85,92,61
36,Crystal Palace,43,37,-9
36,Arsenal,81,83,41
36,Fulham,51,52,3
36,Liverpool,65,70,28
36,Bournemouth,39,37,-32
36,Aston Villa,57,48,4
36,Leeds,31,46,-25
36,Wolves,40,30,-22
36,Newcastle,69,67,35
36,Nott'm Forest,34,36,-31
36,Tottenham,57,65,6
36,Southampton,24,31,-35
36,Everton,32,32,-24
36,Chelsea,43,36,-6
36,Leicester,30,49,-18
36,Brentford,53,54,9
36,Man United,69,52,11
36,Brighton,61,70,20
36,West Ham,37,38,-14
36,Man City,88,93,62
37,Crystal Palace,44,39,-9
37,Arsenal,81,83,40
37,Fulham,52,54,3
37,Liverpool,66,71,28
37,Bournemouth,39,37,-33
37,Aston Villa,58,49,4
37,Leeds,31,47,-27
37,Wolves,41,31,-22
37,Newcastle,70,67,35
37,Nott'm Forest,37,37,-30
37,Tottenham,57,66,4
37,Southampton,24,32,-37
37,Everton,33,33,-24
37,Chelsea,43,37,-9
37,Leicester,31,49,-18
37,Brentford,56,57,11
37,Man United,72,56,14
37,Brighton,62,71,20
37,West Ham,40,41,-12
37,Man City,89,94,62
38,Crystal Palace,45,40,-9
38,Arsenal,84,88,45
38,Fulham,52,55,2
38,Liverpool,67,75,28
38,Bournemouth,39,37,-34
38,Aston Villa,61,51,5
38,Leeds,31,48,-30
38,Wolves,41,31,-27
38,Newcastle,71,68,35
38,Nott'm Forest,38,38,-30
38,Tottenham,60,70,7
38,Southampton,25,36,-37
38,Everton,36,34,-23
38,Chelsea,44,38,-9
38,Leicester,34,51,-17
38,Brentford,59,58,12
38,Man United,75,58,15
38,Brighton,62,72,19
38,West Ham,40,42,-13
38,Man City,89,94,61
